,antecedent,consequent,support,confidence
0,[26],[29],0.3333333333333333,1.0
1,[29],[26],0.3333333333333333,1.0
2,[31],[20],0.16882716049382715,0.5410484668644905
3,"[19, 26]",[29],0.16666666666666666,1.0
4,"[20, 29]",[26],0.16666666666666666,1.0
5,[25],[20],0.16666666666666666,0.5
6,[29],[19],0.16666666666666666,0.5
7,[29],[20],0.16666666666666666,0.5
8,"[26, 29]",[19],0.16666666666666666,0.5
9,[25],[19],0.16666666666666666,0.5
10,[1],[19],0.16666666666666666,0.5
11,[20],[0],0.16666666666666666,0.3333333333333333
12,[20],[16],0.16666666666666666,0.3333333333333333
13,[20],[25],0.16666666666666666,0.3333333333333333
14,[9],[19],0.125,0.5
15,[20],[9],0.125,0.25
16,[19],[15],0.125,0.25
17,[20],[13],0.125,0.25
18,[31],[18],0.12407407407407407,0.3976261127596439
19,[7],[31],0.11712962962962963,0.5856481481481481
20,"[16, 26]",[29],0.1111111111111111,1.0
21,[2],[26],0.1111111111111111,0.3333333333333333
22,[1],[26],0.1111111111111111,0.3333333333333333
23,[25],[21],0.1111111111111111,0.3333333333333333
24,[29],[18],0.1111111111111111,0.3333333333333333
25,[18],[22],0.1111111111111111,0.3333333333333333
26,[21],[0],0.1111111111111111,0.3333333333333333
27,[0],[26],0.1111111111111111,0.3333333333333333
28,"[20, 31]",[25],0.10092592592592593,0.5978062157221208
29,[6],[20],0.1,0.5
30,[6],[19],0.1,0.5
31,[28],[23],0.09537037037037037,0.28973277074542897
32,"[2, 31]",[25],0.09513888888888888,0.6097922848664687
33,[31],[15],0.08765432098765433,0.2809099901088032
34,[9],[28],0.08425925925925926,0.337037037037037
35,"[9, 26]",[29],0.08333333333333333,1.0
36,"[9, 29]",[26],0.08333333333333333,1.0
37,[8],[26],0.08333333333333333,0.3333333333333333
38,[15],[23],0.08333333333333333,0.3333333333333333
39,[22],[11],0.08333333333333333,0.25
40,[16],[13],0.08333333333333333,0.25
41,[2],[9],0.08333333333333333,0.25
42,[31],[8],0.06851851851851852,0.2195845697329377
43,"[3, 26]",[29],0.06666666666666667,1.0
44,"[5, 26]",[29],0.06666666666666667,1.0
45,[3],[1],0.06666666666666667,0.3333333333333333
46,[4],[29],0.06666666666666667,0.3333333333333333
47,[7],[25],0.06666666666666667,0.3333333333333333
48,[5],[2],0.06666666666666667,0.3333333333333333
49,[7],[22],0.06666666666666667,0.3333333333333333
50,[25],[7],0.06666666666666667,0.2
51,[28],[2],0.06620370370370371,0.20112517580872014
52,[15],[9],0.0625,0.25
53,"[17, 24]",[28],0.061419753086419754,0.5527777777777778
54,"[1, 19]",[28],0.05925925925925926,0.35555555555555557
55,"[16, 25]",[19],0.05555555555555555,0.5
56,"[17, 25]",[19],0.05555555555555555,0.5
57,"[1, 24]",[19],0.05555555555555555,0.5
58,"[19, 25]",[2],0.05555555555555555,0.3333333333333333
59,"[20, 21]",[17],0.05555555555555555,0.3333333333333333
60,"[19, 23]",[24],0.05555555555555555,0.3333333333333333
61,"[17, 31]",[19],0.05339506172839506,0.5
62,"[6, 31]",[20],0.05246913580246913,0.5379746835443038
63,[7],[12],0.05,0.25
64,[9],[5],0.05,0.2
65,[15],[4],0.05,0.2
66,"[0, 16]",[28],0.04969135802469136,0.44722222222222224
67,"[22, 25]",[28],0.047685185185185185,0.4291666666666667
68,"[13, 25]",[31],0.046296296296296294,0.5555555555555556
69,"[10, 28]",[24],0.04583333333333333,0.5722543352601156
70,"[10, 24]",[28],0.04583333333333333,0.55
71,"[13, 29]",[19],0.041666666666666664,0.5
72,"[13, 16]",[20],0.041666666666666664,0.5
73,"[13, 18]",[20],0.041666666666666664,0.5
74,"[13, 25]",[20],0.041666666666666664,0.5
75,"[10, 20]",[26],0.041666666666666664,0.3333333333333333
76,"[8, 20]",[29],0.041666666666666664,0.3333333333333333
77,"[20, 23]",[9],0.041666666666666664,0.25
78,"[20, 22]",[15],0.041666666666666664,0.25
79,"[1, 20]",[9],0.041666666666666664,0.25
80,"[19, 24]",[15],0.041666666666666664,0.25
81,"[20, 26]",[14],0.041666666666666664,0.25
82,"[2, 20]",[9],0.041666666666666664,0.25
83,"[11, 19]",[28],0.040740740740740744,0.32592592592592595
84,"[6, 31]",[24],0.03896604938271605,0.3995253164556962
85,"[2, 13]",[31],0.03734567901234568,0.4481481481481482
86,"[2, 24]",[23],0.037037037037037035,0.3333333333333333
87,"[0, 16]",[22],0.037037037037037035,0.3333333333333333
88,"[16, 29]",[22],0.037037037037037035,0.3333333333333333
89,"[23, 25]",[1],0.037037037037037035,0.3333333333333333
90,"[1, 22]",[24],0.037037037037037035,0.3333333333333333
91,"[7, 21]",[31],0.03657407407407407,0.548611111111111
92,"[1, 6]",[19],0.03333333333333333,0.5
93,"[6, 20]",[25],0.03333333333333333,0.3333333333333333
